State,County,GroceryStores,SupercentersClubStores,ConvenienceStores,SpecializedFoodStores,FastFoodRestaurants,FullServiceRestaurants
IL,DeKalb,15,1,39,3,76,70
IL,De Witt,4,0,5,0,8,15
IL,Douglas,11,0,9,2,14,20
IL,DuPage,172,11,308,84,800,701
IL,Edgar,3,2,11,0,10,10
IL,Edwards,3,0,4,0,6,1
IL,Effingham,9,1,19,0,31,22
IL,Fayette,8,1,10,0,10,19
IL,Ford,3,0,8,1,12,13
IL,Franklin,6,1,23,1,23,29
IL,Fulton,9,0,18,2,18,35
IL,Gallatin,0,0,3,0,1,3
IL,Greene,5,0,8,1,5,9
IL,Grundy,6,1,20,2,31,28
IL,Hamilton,2,0,3,2,5,6
IL,Hancock,6,0,13,1,8,10
IL,Hardin,1,0,2,0,1,8
IL,Henderson,2,0,5,0,1,4
IL,Henry,13,1,32,4,23,38
IL,Iroquois,8,0,15,0,21,24
IL,Jackson,12,1,25,2,40,61
IL,Jasper,1,0,5,0,5,6
IL,Jefferson,5,1,17,2,25,28
IL,Jersey,4,1,7,2,13,15
IL,Jo Daviess,7,1,14,1,12,39
IL,Johnson,2,0,8,1,3,6
IL,Kane,77,7,123,34,327,287
IL,Kankakee,22,2,45,9,78,63
IL,Kendall,13,3,18,6,53,50
IL,Knox,9,1,17,4,37,41
IL,Lake,120,9,194,58,535,464
IL,LaSalle,24,2,54,10,75,116
IL,Lawrence,3,0,6,0,5,11
IL,Lee,6,1,18,1,21,32
IL,Livingston,11,1,22,2,22,31
IL,Logan,6,1,10,2,17,26
IL,McDonough,5,1,15,0,30,37
IL,McHenry,43,8,82,20,183,200
IL,McLean,28,4,70,14,99,125
IL,Macon,13,3,45,8,69,73
IL,Macoupin,10,1,27,1,20,28
IL,Madison,40,3,119,25,184,174
IL,Marion,5,1,18,0,28,23
IL,Marshall,3,0,11,2,5,11
IL,Mason,5,0,8,0,10,12
IL,Massac,3,0,6,1,7,10
IL,Menard,2,0,6,1,3,9
IL,Mercer,2,0,8,1,5,9
IL,Monroe,4,1,12,1,20,24
IL,Montgomery,5,1,28,2,22,27
IL,Morgan,5,0,19,3,25,22
IL,Moultrie,2,0,6,3,5,9
IL,Ogle,8,0,29,1,26,46
IL,Peoria,41,2,66,17,124,158
IL,Perry,4,1,9,0,7,15
IL,Piatt,4,0,8,1,7,13
IL,Pike,5,0,11,1,8,14
IL,Pope,1,0,3,0,0,4
IL,Pulaski,5,0,4,0,1,3
IL,Putnam,2,0,5,0,0,10
IL,Randolph,8,1,17,1,17,24
IL,Richland,3,1,4,0,14,14
IL,Rock Island,23,2,53,9,114,111
IL,St. Clair,39,2,112,27,165,164
IL,Saline,8,0,15,0,21,18
IL,Sangamon,25,4,65,19,155,163
IL,Schuyler,1,0,3,0,4,5
IL,Scott,2,0,3,0,3,4
IL,Shelby,5,1,13,1,6,19
IL,Stark,2,0,3,0,0,4
IL,Stephenson,10,0,22,5,26,32
IL,Tazewell,14,4,54,9,92,99
IL,Union,4,1,11,2,8,9
IL,Vermilion,13,1,36,2,40,46
IL,Wabash,2,0,5,0,7,5
IL,Warren,6,0,6,1,10,13
IL,Washington,8,0,8,0,8,9
IL,Wayne,3,1,9,3,6,11
IL,White,6,1,10,0,6,10
IL,Whiteside,9,1,23,7,30,50
IL,Will,86,10,162,38,438,317
IL,Williamson,16,2,31,4,41,46
IL,Winnebago,55,5,112,24,202,201
IL,Woodford,9,0,12,2,14,27
IN,Adams,6,1,13,3,12,22
IN,Allen,45,9,112,23,216,244
IN,Bartholomew,18,3,28,5,59,53
IN,Benton,2,0,4,0,4,3
IN,Blackford,6,0,7,0,5,8
IN,Boone,8,0,16,1,28,42
IN,Brown,3,0,10,3,3,12
IN,Carroll,5,0,5,2,11,12
IN,Cass,8,0,13,1,29,20
IN,Clark,18,3,39,5,71,80
IN,Clay,5,0,11,2,16,16
IN,Clinton,8,1,15,3,22,16
IN,Crawford,2,0,11,0,3,12
IN,Daviess,6,1,6,1,22,16
IN,Dearborn,6,1,19,1,19,36
IN,Decatur,7,1,10,3,18,19
IN,DeKalb,8,1,18,2,24,35
IN,Delaware,13,3,56,7,74,72
IN,Dubois,11,1,17,5,32,40
IN,Elkhart,36,5,62,12,121,134
IN,Fayette,5,0,12,0,23,6
IN,Floyd,12,2,28,3,58,34
IN,Fountain,4,0,9,1,10,16
IN,Franklin,11,0,7,1,15,15
IN,Fulton,6,0,5,0,13,25
IN,Gibson,6,0,12,2,24,22
IN,Grant,11,2,51,1,52,46
IN,Greene,7,1,19,0,20,21
IN,Hamilton,35,6,58,12,176,178
IN,Hancock,4,1,19,1,39,36
IN,Harrison,4,1,13,1,19,13
IN,Hendricks,10,7,41,4,101,98
IN,Henry,9,1,21,0,24,22
IN,Howard,11,3,43,8,74,55
IN,Huntington,6,1,20,2,25,31
IN,Jackson,10,1,20,3,34,24
IN,Jasper,7,0,14,2,20,23
IN,Jay,3,1,8,2,8,19
IN,Jefferson,8,1,11,1,20,28
IN,Jennings,2,0,12,1,12,13
IN,Johnson,11,5,45,13,117,97
IN,Knox,6,1,21,5,22,29
IN,Kosciusko,13,1,29,4,42,58
IN,LaGrange,6,0,13,9,7,25
IN,Lake,78,5,199,28,367,296
IN,LaPorte,23,1,54,6,79,90
IN,Lawrence,9,1,25,3,31,19
IN,Madison,22,2,47,5,71,86
IN,Marion,143,21,307,57,743,600
IN,Marshall,11,1,21,1,39,29
IN,Martin,3,0,5,0,8,8
IN,Miami,7,0,16,1,19,18
IN,Monroe,22,2,43,5,94,115
IN,Montgomery,8,1,18,2,24,28
IN,Morgan,10,1,28,2,31,28
IN,Newton,4,0,10,2,9,10
IN,Noble,8,1,16,1,29,36
IN,Ohio,1,0,3,0,0,3
IN,Orange,5,1,12,0,12,11
IN,Owen,2,0,5,1,6,8
IN,Parke,2,0,8,0,3,10
IN,Perry,4,1,8,0,14,8
IN,Pike,5,0,7,0,4,5
IN,Porter,14,3,50,7,99,103
IN,Posey,4,0,14,0,9,23
IN,Pulaski,4,0,6,0,9,11
IN,Putnam,3,1,13,1,24,15
IN,Randolph,4,1,11,1,5,30
IN,Ripley,9,0,14,3,13,16
IN,Rush,4,0,11,0,11,12
IN,St. Joseph,40,8,86,19,174,196
IN,Scott,5,1,11,1,17,7
IN,Shelby,8,1,17,1,18,29
IN,Spencer,5,0,16,0,4,6
IN,Starke,7,0,9,1,9,11
IN,Steuben,6,2,20,6,26,50
IN,Sullivan,4,0,9,1,9,10
IN,Switzerland,2,0,3,0,3,8
IN,Tippecanoe,22,6,45,8,123,124
IN,Tipton,1,0,8,1,9,7
IN,Union,1,0,3,0,5,2
IN,Vanderburgh,35,3,66,13,147,139
IN,Vermillion,5,0,9,2,11,10
IN,Vigo,17,4,52,5,86,86
IN,Wabash,5,0,19,1,21,16
IN,Warren,2,0,5,0,1,5
IN,Warrick,10,2,17,2,23,28
IN,Washington,6,0,13,0,11,12
IN,Wayne,10,2,31,5,47,51
IN,Wells,3,1,9,1,18,14
IN,White,4,1,15,1,16,27
IN,Whitley,6,1,16,2,19,21
IA,Adair,3,0,7,0,4,5
IA,Adams,1,0,3,0,3,2
IA,Allamakee,6,0,5,2,3,18
IA,Appanoose,7,0,10,2,8,11
IA,Audubon,2,0,3,0,0,4
IA,Benton,4,0,14,1,5,9
IA,Black Hawk,22,4,54,11,78,104
IA,Boone,4,0,11,0,7,16
IA,Bremer,5,1,11,1,10,20
IA,Buchanan,4,1,13,1,7,16
IA,Buena Vista,4,1,12,3,10,17
IA,Butler,6,0,10,2,1,14
IA,Calhoun,3,0,8,0,6,7
IA,Carroll,7,0,11,4,18,22
IA,Cass,6,1,9,2,9,14
IA,Cedar,5,0,14,0,11,12
IA,Cerro Gordo,10,2,22,4,38,46
IA,Cherokee,3,0,11,0,8,11
IA,Chickasaw,5,0,9,0,3,12
IA,Clarke,3,1,6,0,6,5
IA,Clay,3,1,10,3,19,16
IA,Clayton,4,0,14,1,10,21
IA,Clinton,7,1,29,2,26,34
IA,Crawford,4,0,14,1,7,11
IA,Dallas,7,2,46,4,33,44
IA,Davis,1,0,5,1,2,8
IA,Decatur,2,0,4,0,4,5
IA,Delaware,4,0,9,0,7,17
IA,Des Moines,5,1,23,3,32,30
IA,Dickinson,5,1,13,2,16,30
IA,Dubuque,12,2,49,7,74,83
IA,Emmet,3,0,5,0,5,8
IA,Fayette,3,0,12,2,8,19
IA,Floyd,2,0,12,0,8,17
IA,Franklin,1,0,7,0,3,6
IA,Fremont,4,0,4,0,4,9
IA,Greene,1,0,8,0,4,10
IA,Grundy,4,0,7,1,1,12
IA,Guthrie,3,0,10,0,7,7
IA,Hamilton,4,0,10,1,3,13
IA,Hancock,4,0,8,0,4,9
IA,Hardin,6,0,14,0,2,15
IA,Harrison,4,0,15,1,9,9
IA,Henry,4,1,12,0,11,17
IA,Howard,4,0,6,1,2,11
IA,Humboldt,3,0,7,1,6,11
IA,Ida,2,0,6,0,3,10
IA,Iowa,4,0,12,2,9,14
IA,Jackson,4,1,14,2,8,23
IA,Jasper,6,1,23,0,27,17
IA,Jefferson,3,0,8,0,11,11
IA,Johnson,22,1,43,5,77,127
IA,Jones,5,1,12,1,7,16
IA,Keokuk,4,0,10,0,3,4
IA,Kossuth,7,0,11,1,9,15
IA,Lee,7,1,19,3,18,41
IA,Linn,26,6,75,14,158,159
IA,Louisa,4,0,6,0,5,8
IA,Lucas,1,0,6,0,3,6
IA,Lyon,7,0,10,0,4,9
IA,Madison,2,0,8,0,6,9
IA,Mahaska,3,1,13,3,10,8
IA,Marion,6,2,17,6,20,14
IA,Marshall,8,1,22,4,22,24
IA,Mills,3,0,8,0,3,7
IA,Mitchell,5,0,8,1,4,8
IA,Monona,2,0,8,0,6,7
IA,Monroe,2,0,8,0,5,7
IA,Montgomery,3,0,6,0,11,10
IA,Muscatine,12,1,21,3,29,28
IA,O'Brien,7,0,13,1,13,9
IA,Osceola,2,0,2,1,2,7
IA,Page,4,0,9,1,9,14
IA,Palo Alto,3,0,7,0,7,15
IA,Plymouth,5,1,9,1,15,19
IA,Pocahontas,4,0,6,0,2,5
IA,Polk,61,8,154,24,317,344
IA,Pottawattamie,13,2,49,6,61,44
IA,Poweshiek,5,1,15,1,13,19
IA,Ringgold,2,0,6,0,2,4
IA,Sac,5,0,10,0,3,14
IA,Scott,26,4,76,10,126,127
IA,Shelby,3,0,12,1,8,9
IA,Sioux,9,1,21,4,25,26
IA,Story,10,2,32,5,62,69
IA,Tama,4,0,13,2,8,12
IA,Taylor,2,0,5,0,4,4
IA,Union,2,1,9,0,6,12
IA,Van Buren,6,0,7,0,2,6
IA,Wapello,7,1,22,0,30,22
IA,Warren,5,1,22,4,19,20
IA,Washington,4,0,14,1,7,16
IA,Wayne,3,0,6,0,2,6
IA,Webster,6,1,23,3,27,20
IA,Winnebago,3,0,6,0,5,11
IA,Winneshiek,5,1,11,1,6,22
IA,Woodbury,20,3,49,9,92,83
IA,Worth,2,0,5,0,3,5
IA,Wright,5,0,13,2,7,13
KS,Allen,3,1,6,1,7,15
KS,Anderson,3,0,6,0,3,12
KS,Atchison,4,1,8,0,10,11
KS,Barber,5,0,5,0,3,8
KS,Barton,4,1,10,3,14,28
KS,Bourbon,2,1,6,0,12,10
KS,Brown,2,1,2,0,7,11
KS,Butler,8,1,21,5,43,37
KS,Chase,1,0,2,0,0,4
KS,Chautauqua,1,0,3,0,1,10
KS,Cherokee,3,0,10,1,9,13
KS,Cheyenne,4,0,1,1,0,3
KS,Clark,2,0,1,0,1,3
KS,Clay,1,0,5,1,3,11
KS,Cloud,2,1,6,1,6,11
KS,Coffey,3,0,7,0,7,6
KS,Comanche,2,0,1,0,0,4
KS,Cowley,4,2,16,1,17,31
KS,Crawford,5,1,20,4,20,32
KS,Decatur,1,0,0,0,1,2
KS,Dickinson,4,0,11,2,11,14
KS,Doniphan,6,0,4,0,1,5
KS,Douglas,17,3,34,5,92,86
KS,Edwards,1,0,0,1,0,4
KS,Elk,0,0,3,0,2,2
KS,Ellis,4,1,18,5,28,22
KS,Ellsworth,0,0,6,0,2,7
KS,Finney,5,2,10,5,22,19
KS,Ford,5,1,12,1,13,25
KS,Franklin,2,1,14,1,16,16
KS,Geary,3,1,13,2,19,17
KS,Gove,3,0,2,0,3,3
KS,Graham,1,0,3,1,1,2
KS,Grant,2,0,2,1,4,10
KS,Gray,2,0,2,1,1,3
KS,Greeley,1,0,0,0,1,1
KS,Greenwood,5,0,4,0,2,6
KS,Hamilton,1,0,1,0,0,3
KS,Harper,3,0,3,1,4,5
KS,Harvey,7,1,12,3,24,19
KS,Haskell,1,0,3,0,0,5
KS,Hodgeman,1,0,1,0,1,2
KS,Jackson,3,0,4,1,6,10
KS,Jefferson,5,0,11,2,5,8
KS,Jewell,2,0,1,0,0,6
KS,Johnson,64,13,116,43,384,386
KS,Kearny,1,0,2,0,1,3
KS,Kingman,1,0,2,0,4,3
KS,Kiowa,0,0,1,1,1,3
KS,Labette,5,1,15,0,6,14
KS,Lane,1,0,2,0,0,0
KS,Leavenworth,6,0,19,3,35,27
KS,Lincoln,1,0,4,0,0,5
KS,Linn,3,0,8,0,3,4
KS,Logan,1,0,2,0,0,5
KS,Lyon,6,1,14,4,21,29
KS,McPherson,6,1,11,3,13,22
KS,Marion,6,0,6,0,5,12
KS,Marshall,5,1,8,1,6,13
KS,Meade,2,0,4,0,1,3
KS,Miami,3,1,14,2,19,23
KS,Mitchell,3,0,5,1,6,6
KS,Montgomery,4,1,20,3,22,30
KS,Morris,2,0,2,1,4,7
KS,Morton,1,0,4,0,1,3
KS,Nemaha,8,0,4,1,2,12
KS,Neosho,6,1,9,0,5,14
KS,Ness,2,0,1,0,2,5
KS,Norton,3,0,4,0,4,4
KS,Osage,3,0,12,0,5,12
KS,Osborne,3,0,3,0,1,7
KS,Ottawa,1,0,2,0,1,2
KS,Pawnee,2,0,2,1,4,4
KS,Phillips,3,0,2,0,5,4
KS,Pottawatomie,6,0,9,3,9,14
KS,Pratt,4,1,4,0,9,7
KS,Rawlins,2,0,2,0,0,3
KS,Reno,12,1,28,7,52,40
KS,Republic,2,0,4,0,3,2
KS,Rice,4,0,4,0,7,6
KS,Riley,5,1,26,4,48,47
KS,Rooks,3,0,3,0,4,7
KS,Rush,0,0,2,0,1,2
KS,Russell,3,0,4,0,4,8
KS,Saline,6,2,26,4,49,30
KS,Scott,2,0,1,0,4,4
KS,Sedgwick,56,11,122,33,400,329
KS,Seward,2,1,4,0,14,16
KS,Shawnee,31,4,66,9,139,112
KS,Sheridan,1,0,3,0,1,2
KS,Sherman,0,1,2,1,7,7
KS,Smith,3,0,3,0,1,4
KS,Stafford,2,0,2,0,1,5
KS,Stanton,1,0,1,0,1,3
KS,Stevens,1,0,2,0,4,8
KS,Sumner,6,1,6,1,14,12
KS,Thomas,2,1,3,0,8,8
KS,Trego,0,0,5,0,3,3
KS,Wabaunsee,1,0,4,0,1,8
KS,Wallace,1,0,1,0,0,1
KS,Washington,6,0,6,1,2,9
KS,Wichita,1,0,1,0,1,2
KS,Wilson,2,0,9,0,6,13
KS,Woodson,2,0,3,0,1,3
KS,Wyandotte,20,1,52,14,97,93
KY,Adair,3,0,11,0,9,10
KY,Allen,4,0,9,0,7,6
KY,Anderson,1,1,13,0,13,7
KY,Ballard,2,0,7,0,1,5
KY,Barren,11,1,29,1,39,26
KY,Bath,7,0,9,0,4,2
KY,Bell,12,1,6,2,25,11
KY,Boone,17,4,45,6,101,100
KY,Bourbon,3,1,13,0,16,7
KY,Boyd,9,2,35,4,49,29
KY,Boyle,7,1,13,1,22,21
KY,Bracken,2,0,5,0,2,8
KY,Breathitt,5,0,8,0,8,4
KY,Breckinridge,5,0,14,0,3,10
KY,Bullitt,7,0,35,0,42,18
KY,Butler,5,0,8,0,6,5
KY,Caldwell,6,0,9,0,8,13
KY,Calloway,3,1,17,1,27,38
KY,Campbell,17,1,43,5,60,78
KY,Carlisle,1,0,3,0,0,2
KY,Carroll,3,1,9,0,12,7
KY,Carter,10,0,19,0,19,11
KY,Casey,8,0,13,1,4,7
KY,Christian,15,2,18,0,45,41
KY,Clark,8,1,22,2,29,22
KY,Clay,3,0,14,0,9,5
KY,Clinton,3,0,8,0,5,5
KY,Crittenden,2,0,3,0,5,5
KY,Cumberland,2,0,5,0,2,4
KY,Daviess,14,3,63,5,74,64
KY,Edmonson,3,0,9,0,2,10
KY,Elliott,1,0,1,0,3,1
KY,Estill,4,0,6,0,7,5
KY,Fayette,50,6,115,16,258,258
KY,Fleming,7,0,12,0,3,2
KY,Floyd,19,0,25,1,22,13
KY,Franklin,6,1,31,6,39,33
KY,Fulton,3,0,4,0,4,7
KY,Gallatin,2,0,10,1,3,3
KY,Garrard,1,0,7,0,6,6
KY,Grant,2,1,21,1,15,14
KY,Graves,5,1,18,1,18,26
KY,Grayson,6,1,29,0,12,6
KY,Green,2,0,6,2,4,6
KY,Greenup,6,0,20,2,17,10
KY,Hancock,0,0,5,0,3,5
KY,Hardin,15,3,51,3,75,56
KY,Harlan,9,0,12,0,16,8
KY,Harrison,4,1,8,0,13,9
KY,Hart,5,0,14,0,5,12
KY,Henderson,8,1,27,1,34,29
KY,Henry,2,0,10,0,4,4
KY,Hickman,2,1,4,0,1,1
KY,Hopkins,10,1,26,1,25,27
KY,Jackson,2,0,14,0,3,3
KY,Jefferson,134,14,250,50,614,501
KY,Jessamine,5,1,20,3,25,24
KY,Johnson,2,1,16,0,17,13
KY,Kenton,25,1,70,16,72,107
KY,Knott,4,0,8,0,3,1
KY,Knox,8,0,10,2,22,14
KY,Larue,4,0,6,0,7,4
KY,Laurel,13,2,43,0,39,30
KY,Lawrence,4,1,13,0,7,4
KY,Lee,1,0,5,0,3,1
KY,Leslie,4,0,5,0,3,1
KY,Letcher,7,0,8,0,19,5
KY,Lewis,6,0,11,0,3,3
KY,Lincoln,8,1,12,0,9,6
KY,Livingston,4,0,7,1,4,4
KY,Logan,5,1,12,0,13,15
KY,Lyon,1,0,3,0,4,8
KY,McCracken,9,3,36,5,76,67
KY,McCreary,6,0,15,0,9,4
KY,McLean,3,0,7,0,6,7
KY,Madison,9,2,53,2,58,40
KY,Magoffin,2,0,10,0,5,2
KY,Marion,3,1,13,0,13,11
KY,Marshall,8,1,12,0,20,27
KY,Martin,3,0,20,0,8,4
KY,Mason,7,1,14,1,15,15
KY,Meade,4,0,18,0,9,9
KY,Menifee,2,0,4,0,1,0
KY,Mercer,5,1,9,0,11,11
KY,Metcalfe,2,0,6,0,3,5
KY,Monroe,4,1,5,1,8,8
KY,Montgomery,7,1,14,1,19,11
KY,Morgan,5,0,10,2,7,3
KY,Muhlenberg,6,1,16,1,22,16
KY,Nelson,4,1,30,3,24,21
KY,Nicholas,3,0,3,0,0,5
KY,Ohio,2,1,14,0,12,11
KY,Oldham,4,1,21,2,26,18
KY,Owen,3,0,5,0,5,4
KY,Owsley,1,0,3,0,1,1
KY,Pendleton,2,0,2,0,3,4
KY,Perry,9,1,25,0,24,14
KY,Pike,20,2,37,2,44,27
KY,Powell,3,0,14,0,10,4
KY,Pulaski,17,1,29,3,39,36
KY,Robertson,1,0,0,0,1,1
KY,Rockcastle,3,0,7,2,7,10
KY,Rowan,7,0,18,0,19,10
KY,Russell,4,0,18,1,11,13
KY,Scott,4,1,18,2,30,28
KY,Shelby,7,1,18,2,25,15
KY,Simpson,4,1,6,0,20,15
KY,Spencer,2,0,4,0,8,1
KY,Taylor,7,1,16,1,20,12
KY,Todd,4,0,7,1,5,3
KY,Trigg,4,0,5,0,9,9
KY,Trimble,1,0,3,1,1,2
KY,Union,5,1,11,0,10,10
KY,Warren,20,3,41,2,78,79
KY,Washington,5,0,5,0,8,5
KY,Wayne,6,1,11,2,15,7
KY,Webster,7,0,14,0,8,5
KY,Whitley,11,1,20,1,29,14
KY,Wolfe,3,0,5,0,2,2
KY,Woodford,4,0,10,0,10,18
LA,Acadia,23,1,39,5,29,17
LA,Allen,3,1,10,1,9,7
LA,Ascension,21,3,50,6,66,46
LA,Assumption,5,0,15,3,5,1
LA,Avoyelles,14,1,32,7,22,11
LA,Beauregard,3,1,21,2,17,9
LA,Bienville,2,0,16,0,10,7
LA,Bossier,18,1,55,7,90,74
LA,Caddo,32,6,149,11,184,134
LA,Calcasieu,31,5,121,11,136,82
LA,Caldwell,7,0,7,0,5,4
LA,Cameron,4,0,5,0,0,0
LA,Catahoula,1,0,7,1,5,1
LA,Claiborne,3,0,9,0,7,5
LA,Concordia,3,1,26,1,14,7
LA,De Soto,3,0,14,0,9,9
LA,East Baton Rouge,114,11,222,42,369,294
LA,East Carroll,3,0,5,1,3,2
LA,East Feliciana,2,0,14,1,10,5
LA,Evangeline,18,1,19,3,10,5
LA,Franklin,5,1,13,1,10,5
LA,Grant,2,0,11,0,2,0
LA,Iberia,22,1,44,7,40,21
LA,Iberville,12,1,18,3,14,14
LA,Jackson,1,1,10,0,10,3
LA,Jefferson,104,7,208,36,341,349
LA,Jefferson Davis,9,1,23,3,20,7
LA,Lafayette,57,5,117,18,184,178
LA,Lafourche,16,3,46,12,49,43
LA,La Salle,2,1,15,0,10,3
LA,Lincoln,2,1,30,2,30,24
LA,Livingston,17,2,78,5,61,45
LA,Madison,2,0,8,0,6,5
LA,Morehouse,4,1,19,1,17,8
LA,Natchitoches,9,1,30,1,21,22
LA,Orleans,137,2,125,29,247,350
LA,Ouachita,20,3,81,8,118,94
LA,Plaquemines,4,0,14,4,14,11
LA,Pointe Coupee,14,0,17,2,12,12
LA,Rapides,14,4,101,5,89,60
LA,Red River,0,0,5,0,4,3
LA,Richland,3,1,14,1,10,6
LA,Sabine,6,0,14,0,7,6
LA,St. Bernard,10,0,17,6,18,24
LA,St. Charles,8,1,27,1,26,27
LA,St. Helena,1,0,7,0,3,2
LA,St. James,7,0,11,1,10,8
LA,St. John the Baptist,14,1,20,3,25,23
LA,St. Landry,32,2,53,6,40,23
LA,St. Martin,16,1,23,6,22,23
LA,St. Mary,16,1,36,2,32,27
LA,St. Tammany,36,5,103,15,154,210
LA,Tangipahoa,25,2,83,7,70,79
LA,Tensas,1,0,5,1,1,3
LA,Terrebonne,19,3,72,13,72,75
LA,Union,7,1,19,0,9,7
LA,Vermilion,17,1,24,7,20,20
LA,Vernon,6,1,32,2,24,18
LA,Washington,12,0,23,1,20,24
LA,Webster,7,2,30,1,30,16
LA,West Baton Rouge,5,1,22,2,16,11
LA,West Carroll,4,1,7,0,7,2
LA,West Feliciana,4,0,11,0,4,12
LA,Winn,3,1,9,0,8,7
ME,Androscoggin,20,2,67,10,61,87
ME,Aroostook,30,1,64,0,39,61
ME,Cumberland,66,4,161,43,233,335
ME,Franklin,12,1,28,6,16,40
ME,Hancock,28,0,35,4,42,105
ME,Kennebec,29,3,90,12,86,95
ME,Knox,16,0,36,6,30,74
ME,Lincoln,13,0,34,9,24,46
ME,Oxford,13,2,49,3,24,46
ME,Penobscot,32,2,118,9,93,110
ME,Piscataquis,8,0,18,3,6,16
ME,Sagadahoc,8,0,19,3,23,34
ME,Somerset,13,1,53,2,27,42
ME,Waldo,8,0,31,2,17,32
ME,Washington,18,0,32,1,19,34
ME,York,46,1,123,27,144,239
MD,Allegany,17,1,25,6,60,50
MD,Anne Arundel,85,6,181,44,449,326
MD,Baltimore,128,9,254,70,684,378
MD,Calvert,13,0,28,5,55,52
MD,Caroline,7,0,25,3,13,14
MD,Carroll,22,1,46,6,103,94
MD,Cecil,20,1,40,3,53,43
MD,Charles,22,2,40,9,96,74
MD,Dorchester,6,0,24,2,24,20
MD,Frederick,35,3,69,13,178,139
MD,Garrett,5,1,18,6,17,26
MD,Harford,33,2,82,17,150,116
MD,Howard,40,2,76,21,229,156
MD,Kent,5,0,11,4,15,25
MD,Montgomery,204,2,174,75,727,586
MD,Prince George's,155,3,254,46,657,268
MD,Queen Anne's,10,0,20,8,26,33
MD,St. Mary's,17,2,36,6,71,61
MD,Somerset,5,0,11,2,9,12
MD,Talbot,12,0,19,7,28,54
MD,Washington,28,3,46,10,101,96
MD,Wicomico,10,3,49,10,78,58
MD,Worcester,16,1,43,24,83,155
MD,Baltimore,200,0,206,64,619,314
MA,Barnstable,65,1,119,59,214,420
MA,Berkshire,34,0,75,17,102,202
MA,Bristol,110,5,253,53,349,452
MA,Dukes,12,0,10,13,16,60
MA,Essex,143,3,242,74,547,579
MA,Franklin,27,1,34,4,39,60
MA,Hampden,95,4,198,33,260,322
MA,Hampshire,32,1,50,12,93,162
MA,Middlesex,272,5,507,120,1059,1163
MA,Nantucket,4,0,6,4,17,45
MA,Norfolk,101,6,244,68,393,563
MA,Plymouth,82,3,233,48,298,369
MA,Suffolk,205,2,300,77,645,754
MA,Worcester,140,7,317,53,502,575
MI,Alcona,3,0,8,1,3,6
MI,Alger,7,0,10,1,3,13
MI,Allegan,20,2,51,3,46,86
MI,Alpena,9,1,17,1,19,24
MI,Antrim,8,0,13,3,8,29
MI,Arenac,6,0,15,2,11,13
MI,Baraga,3,0,6,0,5,5
MI,Barry,11,0,33,3,18,36
MI,Bay,20,3,63,14,89,69
MI,Benzie,7,0,7,1,10,22
MI,Berrien,41,3,63,16,103,166
MI,Branch,3,2,23,2,22,29
MI,Calhoun,25,4,76,7,96,83
MI,Cass,14,0,20,4,15,22
MI,Charlevoix,8,0,20,6,21,30
MI,Cheboygan,7,1,22,8,12,35
MI,Chippewa,13,0,24,4,23,33
MI,Clare,11,0,27,2,19,21
MI,Clinton,6,2,26,3,31,35
