State,County,GroceryStores,SupercentersClubStores,ConvenienceStores,SpecializedFoodStores,FastFoodRestaurants,FullServiceRestaurants
MI,Crawford,2,0,14,0,10,11
MI,Delta,15,1,21,5,27,31
MI,Dickinson,6,1,16,3,23,17
MI,Eaton,14,5,37,4,70,70
MI,Emmet,18,1,23,7,28,51
MI,Genesee,103,9,189,27,266,231
MI,Gladwin,4,0,22,3,8,16
MI,Gogebic,4,1,11,1,11,21
MI,Grand Traverse,22,2,31,17,60,93
MI,Gratiot,9,0,23,3,16,22
MI,Hillsdale,7,1,24,5,19,34
MI,Houghton,10,1,20,2,23,38
MI,Huron,9,1,31,6,26,38
MI,Ingham,52,6,113,14,228,201
MI,Ionia,10,2,25,3,26,29
MI,Iosco,8,1,17,1,18,26
MI,Iron,3,0,14,2,6,15
MI,Isabella,8,3,35,2,38,43
MI,Jackson,24,4,80,11,92,91
MI,Kalamazoo,45,7,100,15,182,189
MI,Kalkaska,6,0,11,1,7,9
MI,Kent,123,19,182,69,395,382
MI,Keweenaw,1,0,1,0,0,7
MI,Lake,2,0,10,1,3,17
MI,Lapeer,12,2,38,2,35,45
MI,Leelanau,11,0,10,9,8,37
MI,Lenawee,19,2,40,7,59,69
MI,Livingston,24,7,51,11,91,98
MI,Luce,6,0,4,0,2,9
MI,Mackinac,6,0,14,4,13,32
MI,Macomb,150,17,322,92,526,596
MI,Manistee,11,0,17,3,9,31
MI,Marquette,15,1,36,6,51,47
MI,Mason,6,2,17,2,17,28
MI,Mecosta,8,2,26,1,25,33
MI,Menominee,5,0,8,1,11,20
MI,Midland,13,2,40,4,50,43
MI,Missaukee,3,0,6,2,6,8
MI,Monroe,22,1,48,9,96,83
MI,Montcalm,15,2,36,2,24,36
MI,Montmorency,4,0,8,0,3,12
MI,Muskegon,26,6,73,18,107,106
MI,Newaygo,8,1,26,5,25,27
MI,Oakland,267,24,433,120,937,1016
MI,Oceana,9,0,21,6,7,25
MI,Ogemaw,6,1,13,1,15,23
MI,Ontonagon,4,0,7,0,0,12
MI,Osceola,8,0,11,0,8,22
MI,Oscoda,3,0,8,0,3,8
MI,Otsego,5,2,24,3,20,24
MI,Ottawa,37,7,69,26,144,121
MI,Presque Isle,5,0,9,1,7,17
MI,Roscommon,6,1,21,4,14,29
MI,Saginaw,46,6,94,19,141,90
MI,St. Clair,28,5,70,4,78,117
MI,St. Joseph,16,3,31,6,29,45
MI,Sanilac,10,1,29,2,15,28
MI,Schoolcraft,4,0,9,1,8,11
MI,Shiawassee,12,2,30,1,41,37
MI,Tuscola,9,1,29,1,17,25
MI,Van Buren,17,1,55,5,41,60
MI,Washtenaw,61,5,93,38,233,260
MI,Wayne,464,19,856,192,1206,1028
MI,Wexford,8,2,21,0,25,26
MN,Aitkin,3,0,16,0,7,22
MN,Anoka,34,5,106,14,194,136
MN,Becker,4,1,23,2,19,25
MN,Beltrami,7,1,26,6,18,34
MN,Benton,6,0,17,4,18,19
MN,Big Stone,3,0,2,1,1,11
MN,Blue Earth,8,2,25,8,50,57
MN,Brown,6,1,10,2,15,20
MN,Carlton,5,1,22,1,13,22
MN,Carver,8,1,27,5,47,45
MN,Cass,9,0,22,3,7,43
MN,Chippewa,5,1,7,0,8,9
MN,Chisago,6,0,28,3,28,29
MN,Clay,6,0,20,2,30,25
MN,Clearwater,4,0,6,0,2,10
MN,Cook,5,0,6,1,4,16
MN,Cottonwood,6,0,7,0,8,5
MN,Crow Wing,14,1,32,8,42,66
MN,Dakota,41,7,122,32,250,199
MN,Dodge,3,0,6,1,6,11
MN,Douglas,6,1,26,3,30,43
MN,Faribault,7,0,8,1,7,14
MN,Fillmore,7,0,10,1,11,25
MN,Freeborn,4,1,9,6,24,26
MN,Goodhue,10,1,25,7,36,36
MN,Grant,3,0,5,0,2,4
MN,Hennepin,221,15,352,100,894,802
MN,Houston,4,0,9,2,5,20
MN,Hubbard,4,1,19,5,7,22
MN,Isanti,4,1,13,2,14,23
MN,Itasca,7,0,38,1,15,40
MN,Jackson,2,0,6,1,3,7
MN,Kanabec,1,0,6,0,7,15
MN,Kandiyohi,8,1,21,4,24,25
MN,Kittson,3,0,4,2,2,3
MN,Koochiching,6,0,15,0,8,18
MN,Lac qui Parle,2,0,2,1,2,5
MN,Lake,2,0,7,5,7,17
MN,Lake of the Woods,2,0,3,0,4,4
MN,Le Sueur,6,0,14,3,6,16
MN,Lincoln,5,0,5,1,5,5
MN,Lyon,8,1,8,2,20,19
MN,McLeod,5,1,20,6,26,18
MN,Mahnomen,2,0,6,0,1,4
MN,Marshall,6,0,3,0,2,10
MN,Martin,4,1,12,2,17,16
MN,Meeker,4,1,13,2,9,14
MN,Mille Lacs,8,0,21,2,11,25
MN,Morrison,10,1,16,5,15,25
MN,Mower,9,1,20,4,25,27
MN,Murray,3,0,8,0,3,10
MN,Nicollet,5,0,10,2,19,16
MN,Nobles,5,1,9,4,12,16
MN,Norman,4,0,3,1,2,5
MN,Olmsted,26,5,47,4,92,82
MN,Otter Tail,11,0,38,4,29,49
MN,Pennington,3,1,8,1,7,15
MN,Pine,4,1,25,0,9,19
MN,Pipestone,5,0,7,3,6,6
MN,Polk,7,1,14,1,19,23
MN,Pope,3,0,8,3,4,13
MN,Ramsey,97,5,154,47,363,335
MN,Red Lake,3,0,1,0,2,6
MN,Redwood,5,0,7,0,10,8
MN,Renville,6,0,9,1,6,15
MN,Rice,6,1,24,6,33,30
MN,Rock,1,0,5,0,7,4
MN,Roseau,5,0,11,0,7,15
MN,St. Louis,36,2,107,13,109,170
MN,Scott,12,3,34,14,59,55
MN,Sherburne,6,1,27,8,47,36
MN,Sibley,4,0,8,3,6,8
MN,Stearns,35,2,52,13,109,113
MN,Steele,8,1,14,3,21,23
MN,Stevens,5,0,4,0,6,11
MN,Swift,4,0,6,2,6,11
MN,Todd,9,0,11,2,9,17
MN,Traverse,2,0,2,0,2,2
MN,Wabasha,4,0,13,2,9,24
MN,Wadena,5,1,10,0,9,13
MN,Waseca,3,1,8,3,9,12
MN,Washington,21,2,50,15,113,144
MN,Watonwan,5,0,5,1,6,12
MN,Wilkin,0,0,4,0,2,5
MN,Winona,9,1,20,5,31,38
MN,Wright,11,3,44,17,63,70
MN,Yellow Medicine,5,0,9,1,6,5
MS,Adams,4,1,24,3,22,23
MS,Alcorn,6,1,23,1,26,29
MS,Amite,2,0,9,0,3,0
MS,Attala,4,1,14,0,9,8
MS,Benton,1,0,7,1,0,1
MS,Bolivar,11,1,23,1,15,24
MS,Calhoun,4,0,10,1,6,6
MS,Carroll,1,0,5,0,3,6
MS,Chickasaw,3,0,11,0,9,8
MS,Choctaw,5,0,4,0,4,4
MS,Claiborne,2,0,7,0,6,2
MS,Clarke,4,0,15,1,3,6
MS,Clay,6,0,22,1,9,15
MS,Coahoma,8,1,21,2,15,13
MS,Copiah,6,0,20,0,13,10
MS,Covington,5,0,12,3,9,8
MS,DeSoto,18,4,67,6,105,108
MS,Forrest,13,2,64,4,71,45
MS,Franklin,2,0,6,0,2,3
MS,George,2,1,18,1,9,13
MS,Greene,4,0,8,0,1,2
MS,Grenada,4,1,19,1,20,15
MS,Hancock,4,1,20,1,24,28
MS,Harrison,20,4,88,11,136,129
MS,Hinds,36,3,146,4,178,110
MS,Holmes,6,0,15,1,6,4
MS,Humphreys,3,0,9,0,3,3
MS,Issaquena,0,0,0,0,0,0
MS,Itawamba,5,1,12,0,11,12
MS,Jackson,24,2,77,8,88,86
MS,Jasper,3,0,11,0,5,4
MS,Jefferson,1,0,5,0,1,0
MS,Jefferson Davis,3,0,10,0,5,4
MS,Jones,11,1,44,1,56,27
MS,Kemper,1,0,8,0,1,2
MS,Lafayette,4,1,23,7,36,51
MS,Lamar,10,2,20,8,52,37
MS,Lauderdale,15,3,69,2,63,53
MS,Lawrence,5,0,13,0,8,4
MS,Leake,2,1,18,0,12,6
MS,Lee,16,3,73,6,85,66
MS,Leflore,10,1,32,2,16,18
MS,Lincoln,3,1,23,1,28,12
MS,Lowndes,11,1,45,3,35,39
MS,Madison,13,2,56,8,89,64
MS,Marion,5,1,18,2,24,10
MS,Marshall,9,1,29,0,8,12
MS,Monroe,9,1,14,1,15,27
MS,Montgomery,2,0,15,0,11,8
MS,Neshoba,3,1,24,0,21,9
MS,Newton,5,1,17,0,13,4
MS,Noxubee,3,0,8,0,4,0
MS,Oktibbeha,2,1,30,1,35,37
MS,Panola,4,1,45,1,22,15
MS,Pearl River,8,1,31,0,34,20
MS,Perry,3,0,12,0,2,2
MS,Pike,9,1,44,3,30,21
MS,Pontotoc,6,1,17,1,13,13
MS,Prentiss,8,0,14,0,13,9
MS,Quitman,3,0,3,0,3,2
MS,Rankin,12,4,74,4,111,72
MS,Scott,9,1,23,1,21,9
MS,Sharkey,2,0,7,0,3,0
MS,Simpson,5,1,16,0,12,12
MS,Smith,5,0,8,1,6,3
MS,Stone,3,1,13,1,10,11
MS,Sunflower,9,1,22,0,11,7
MS,Tallahatchie,2,0,12,0,6,2
MS,Tate,3,1,20,1,13,8
MS,Tippah,6,0,13,0,7,8
MS,Tishomingo,11,0,12,0,9,16
MS,Tunica,1,0,19,0,12,5
MS,Union,3,1,17,0,13,8
MS,Walthall,3,0,8,0,7,7
MS,Warren,5,1,40,3,39,27
MS,Washington,11,1,48,3,26,25
MS,Wayne,4,1,17,2,11,13
MS,Webster,3,0,11,0,3,4
MS,Wilkinson,4,0,7,1,2,0
MS,Winston,4,1,18,0,10,10
MS,Yalobusha,2,0,11,0,6,6
MS,Yazoo,3,0,21,0,11,9
MO,Adair,3,1,14,1,20,20
MO,Andrew,3,0,12,1,7,4
MO,Atchison,4,0,4,1,2,4
MO,Audrain,4,1,17,0,13,14
MO,Barry,7,2,24,0,13,28
MO,Barton,2,1,8,0,7,6
MO,Bates,4,0,11,1,9,12
MO,Benton,4,1,12,1,4,26
MO,Bollinger,2,0,8,1,2,6
MO,Boone,26,4,65,10,122,158
MO,Buchanan,14,3,38,6,73,62
MO,Butler,12,1,31,1,26,25
MO,Caldwell,5,0,6,0,4,7
MO,Callaway,5,1,26,0,22,23
MO,Camden,8,2,36,7,29,95
MO,Cape Girardeau,10,3,42,6,56,73
MO,Carroll,2,0,7,1,4,7
MO,Carter,5,0,2,0,3,3
MO,Cass,13,2,42,4,51,60
MO,Cedar,3,0,9,0,8,12
MO,Chariton,3,0,6,0,2,7
MO,Christian,8,2,33,3,40,41
MO,Clark,2,0,8,0,2,4
MO,Clay,32,4,55,11,155,142
MO,Clinton,2,0,10,2,5,11
MO,Cole,11,2,38,7,54,54
MO,Cooper,3,0,14,1,15,12
MO,Crawford,3,0,13,0,10,15
MO,Dade,1,0,8,1,5,7
MO,Dallas,3,0,13,1,9,7
MO,Daviess,3,0,5,1,2,5
MO,DeKalb,3,1,5,0,3,3
MO,Dent,5,1,8,1,7,7
MO,Douglas,2,1,10,1,4,10
MO,Dunklin,14,1,23,1,17,26
MO,Franklin,18,3,49,5,56,63
MO,Gasconade,7,1,11,0,9,19
MO,Gentry,3,0,7,0,6,5
MO,Greene,36,7,120,12,239,219
MO,Grundy,5,0,5,0,5,6
MO,Harrison,4,1,9,2,5,9
MO,Henry,3,1,21,1,13,28
MO,Hickory,1,0,2,0,1,10
MO,Holt,2,0,7,0,5,3
MO,Howard,3,0,4,1,2,7
MO,Howell,9,1,31,1,27,28
MO,Iron,4,0,11,0,1,7
MO,Jackson,98,11,235,42,502,457
MO,Jasper,11,5,67,6,98,100
MO,Jefferson,26,2,88,7,118,95
MO,Johnson,5,1,24,2,32,35
MO,Knox,1,0,2,0,0,4
MO,Laclede,8,1,27,1,19,29
MO,Lafayette,7,0,19,3,21,23
MO,Lawrence,8,0,27,0,18,27
MO,Lewis,2,0,9,1,0,13
MO,Lincoln,5,1,24,3,19,24
MO,Linn,2,1,7,1,6,7
MO,Livingston,3,1,8,0,4,13
MO,McDonald,4,1,18,1,5,11
MO,Macon,3,0,14,1,8,13
MO,Madison,2,1,9,0,7,9
MO,Maries,2,0,7,0,2,8
MO,Marion,7,1,28,0,23,25
MO,Mercer,1,0,2,0,1,6
MO,Miller,6,0,20,0,16,24
MO,Mississippi,6,0,8,0,7,10
MO,Moniteau,3,0,10,0,8,10
MO,Monroe,2,0,6,0,2,10
MO,Montgomery,6,0,5,0,4,8
MO,Morgan,8,1,14,1,3,30
MO,New Madrid,6,1,13,0,10,14
MO,Newton,7,1,36,3,29,32
MO,Nodaway,1,1,8,1,13,13
MO,Oregon,4,0,7,0,3,6
MO,Osage,4,0,9,0,2,14
MO,Ozark,3,0,7,0,4,6
MO,Pemiscot,7,0,10,2,6,13
MO,Perry,3,1,14,1,12,16
MO,Pettis,9,1,22,2,30,31
MO,Phelps,8,1,27,0,29,31
MO,Pike,5,0,16,0,7,12
MO,Platte,12,1,21,6,66,71
MO,Polk,4,1,15,0,14,15
MO,Pulaski,6,1,25,3,20,34
MO,Putnam,2,0,3,0,4,1
MO,Ralls,3,0,9,0,1,4
MO,Randolph,3,1,12,1,11,17
MO,Ray,3,1,14,0,9,10
MO,Reynolds,2,0,6,0,1,2
MO,Ripley,2,0,9,0,7,1
MO,St. Charles,40,4,103,25,250,252
MO,St. Clair,6,0,7,1,1,9
MO,Ste. Genevieve,3,0,13,2,7,14
MO,St. Francois,10,2,38,2,41,35
MO,St. Louis County,182,8,334,77,815,718
MO,Saline,6,1,18,0,15,14
MO,Schuyler,4,0,5,1,2,1
MO,Scotland,2,0,2,0,1,6
MO,Scott,14,0,29,1,19,32
MO,Shannon,3,0,4,0,0,8
MO,Shelby,2,0,5,0,1,7
MO,Stoddard,7,1,23,0,12,16
MO,Stone,6,1,20,1,12,32
MO,Sullivan,3,0,3,0,2,5
MO,Taney,13,1,37,7,48,78
MO,Texas,7,1,16,0,9,17
MO,Vernon,2,1,11,2,13,17
MO,Warren,4,1,11,2,10,17
MO,Washington,3,1,10,1,8,7
MO,Wayne,4,0,12,0,4,8
MO,Webster,6,1,20,1,13,16
MO,Worth,1,0,2,0,1,2
MO,Wright,6,1,13,1,9,9
MO,St. Louis City,115,0,125,27,296,345
MT,Beaverhead,3,0,8,0,7,17
MT,Big Horn,3,0,14,0,4,7
MT,Blaine,4,0,4,1,3,4
MT,Broadwater,1,0,2,1,1,6
MT,Carbon,3,0,3,0,5,13
MT,Carter,1,0,3,0,0,0
MT,Cascade,13,2,26,11,72,73
MT,Chouteau,3,0,1,1,2,3
MT,Custer,2,1,4,0,8,12
MT,Daniels,2,0,1,0,2,2
MT,Dawson,3,0,6,1,6,6
MT,Deer Lodge,3,0,5,0,4,8
MT,Fallon,1,0,3,0,2,5
MT,Fergus,10,0,5,1,7,17
MT,Flathead,14,1,43,10,75,98
MT,Gallatin,19,2,35,8,83,121
MT,Garfield,1,0,2,0,0,1
MT,Glacier,5,0,6,1,7,14
MT,Golden Valley,0,0,1,0,0,0
MT,Granite,2,0,3,1,4,3
MT,Hill,1,1,9,2,15,13
MT,Jefferson,3,0,4,0,5,13
MT,Judith Basin,3,0,0,0,0,3
MT,Lake,8,0,16,1,20,26
MT,Lewis and Clark,10,2,19,3,45,60
MT,Liberty,2,0,0,0,1,2
MT,Lincoln,8,0,10,0,12,20
MT,McCone,1,0,1,0,3,1
MT,Madison,3,0,6,2,4,23
MT,Meagher,2,0,1,0,3,6
MT,Mineral,3,0,4,1,2,5
MT,Missoula,21,2,41,10,79,86
MT,Musselshell,2,0,3,1,2,3
MT,Park,5,0,10,2,11,34
MT,Petroleum,1,0,0,0,0,1
MT,Phillips,2,0,3,0,0,4
MT,Pondera,2,0,5,2,3,6
MT,Powder River,1,0,1,0,3,2
MT,Powell,2,0,2,0,3,9
MT,Prairie,1,0,1,0,1,3
MT,Ravalli,12,0,18,3,23,39
MT,Richland,3,0,4,1,10,8
MT,Roosevelt,5,0,8,0,4,7
MT,Rosebud,5,0,4,0,4,10
MT,Sanders,7,0,8,2,7,13
MT,Sheridan,2,0,2,0,2,7
MT,Silver Bow,6,1,12,5,35,41
MT,Stillwater,3,0,6,1,2,9
MT,Sweet Grass,1,0,3,0,1,6
MT,Teton,2,0,4,0,0,6
MT,Toole,3,0,0,0,2,10
MT,Treasure,0,0,0,0,0,2
MT,Valley,3,0,4,1,8,9
MT,Wheatland,2,0,1,0,1,2
MT,Wibaux,1,0,2,0,1,2
MT,Yellowstone,19,4,71,13,116,110
NE,Adams,8,1,12,2,28,20
NE,Antelope,5,0,7,0,3,6
NE,Arthur,1,0,0,0,0,1
NE,Banner,0,0,0,0,0,0
NE,Blaine,0,0,1,0,0,1
NE,Boone,4,0,6,1,2,5
NE,Box Butte,4,0,6,0,5,13
NE,Boyd,3,0,1,0,0,3
NE,Brown,3,0,4,0,0,4
NE,Buffalo,7,1,29,4,40,36
NE,Burt,2,0,4,0,2,9
NE,Butler,2,0,4,1,1,6
NE,Cass,6,0,14,0,14,13
NE,Cedar,4,0,6,3,2,7
NE,Chase,3,0,2,0,2,5
NE,Cherry,3,0,7,0,4,6
NE,Cheyenne,3,1,6,0,7,11
NE,Clay,6,0,2,0,1,5
NE,Colfax,5,0,4,3,3,13
NE,Cuming,4,0,9,0,7,11
NE,Custer,8,0,7,1,2,11
NE,Dakota,5,1,7,0,14,11
NE,Dawes,2,1,7,0,6,8
NE,Dawson,5,1,12,1,18,21
NE,Deuel,1,0,3,0,0,3
NE,Dixon,2,0,2,0,1,6
NE,Dodge,7,1,20,3,28,27
NE,Douglas,86,10,161,44,379,390
NE,Dundy,1,0,0,0,1,3
NE,Fillmore,6,0,4,1,4,8
NE,Franklin,2,0,4,1,0,2
NE,Frontier,4,0,1,0,0,2
NE,Furnas,4,0,5,0,2,4
NE,Gage,4,1,12,4,12,14
NE,Garden,1,0,2,0,1,1
NE,Garfield,2,0,3,0,1,4
NE,Gosper,2,0,1,0,0,1
NE,Grant,1,0,1,0,0,1
NE,Greeley,3,0,1,0,0,1
NE,Hall,10,3,28,5,40,46
NE,Hamilton,2,0,4,1,2,4
NE,Harlan,1,0,2,0,2,6
NE,Hayes,1,0,0,0,1,0
NE,Hitchcock,2,0,3,0,0,4
NE,Holt,9,0,12,0,5,12
NE,Hooker,1,0,0,0,1,1
NE,Howard,3,0,5,1,1,5
NE,Jefferson,2,1,3,1,4,9
NE,Johnson,3,0,3,0,0,6
NE,Kearney,3,0,2,0,3,2
NE,Keith,3,0,10,1,9,13
NE,Keya Paha,1,0,1,0,0,1
NE,Kimball,1,0,3,0,2,5
NE,Knox,6,0,9,0,0,10
NE,Lancaster,38,5,101,19,245,164
NE,Lincoln,7,1,24,4,25,23
NE,Logan,1,0,1,0,1,0
NE,Loup,0,0,1,0,0,0
NE,McPherson,1,0,0,0,0,2
NE,Madison,7,1,15,3,31,22
NE,Merrick,2,0,7,0,6,4
NE,Morrill,3,0,3,0,7,3
NE,Nance,2,0,4,0,1,3
NE,Nemaha,4,0,5,1,5,8
NE,Nuckolls,2,0,3,0,0,5
NE,Otoe,4,1,12,1,9,12
NE,Pawnee,2,0,1,0,2,0
NE,Perkins,1,0,3,0,0,2
NE,Phelps,3,0,5,0,8,6
NE,Pierce,5,0,6,0,2,2
NE,Platte,6,1,21,3,21,17
NE,Polk,4,0,3,0,1,5
NE,Red Willow,2,1,3,3,10,6
NE,Richardson,2,0,5,0,5,7
NE,Rock,1,0,1,0,0,3
NE,Saline,7,1,7,3,7,9
NE,Sarpy,14,3,48,7,91,69
NE,Saunders,6,0,13,3,8,16
NE,Scotts Bluff,6,1,14,2,30,40
NE,Seward,5,1,13,4,9,6
NE,Sheridan,5,0,4,0,3,5
NE,Sherman,2,0,1,0,0,4
NE,Sioux,0,0,0,0,0,0
NE,Stanton,1,0,2,0,1,5
NE,Thayer,4,0,4,1,1,8
NE,Thomas,1,0,0,0,0,2
NE,Thurston,1,0,3,1,3,1
NE,Valley,3,0,3,1,4,5
NE,Washington,2,0,7,0,9,16
NE,Wayne,4,0,4,1,9,5
NE,Webster,2,0,4,0,1,3
NE,Wheeler,0,0,2,0,0,3
NE,York,3,1,5,2,13,17
NV,Churchill,2,1,10,1,15,13
NV,Clark,267,26,619,106,1585,1119
NV,Douglas,5,1,19,2,33,49
NV,Elko,10,1,18,1,30,29
NV,Esmeralda,1,0,0,0,0,1
NV,Eureka,2,0,2,0,1,1
NV,Humboldt,4,1,16,0,7,18
NV,Lander,2,0,5,0,1,5
NV,Lincoln,4,0,5,0,2,3
NV,Lyon,5,1,21,1,23,19
NV,Mineral,1,0,4,0,2,4
NV,Nye,7,1,27,0,18,19
NV,Pershing,1,0,5,0,3,5
NV,Storey,0,0,1,2,1,8
NV,Washoe,65,8,150,30,337,299
NV,White Pine,3,0,6,1,3,8
NV,Carson City,12,2,20,5,49,50
NH,Belknap,15,1,41,11,44,81
NH,Carroll,17,0,47,6,49,109
NH,Cheshire,21,0,56,2,41,66
NH,Coos,13,1,32,1,22,36
NH,Grafton,32,3,61,10,65,123
NH,Hillsborough,65,5,164,32,298,308
NH,Merrimack,25,3,80,15,111,107
NH,Rockingham,44,6,151,43,305,273
NH,Strafford,20,2,74,7,83,88
NH,Sullivan,7,1,31,1,21,21
NJ,Atlantic,84,2,78,35,185,305
NJ,Bergen,249,3,211,162,720,740
NJ,Burlington,72,3,110,46,324,234
NJ,Camden,143,1,136,62,383,272
NJ,Cape May,38,0,35,49,178,257
NJ,Cumberland,40,2,51,11,99,77
NJ,Essex,328,0,142,105,505,447
NJ,Gloucester,49,6,91,46,184,138
NJ,Hudson,247,3,154,84,469,374
NJ,Hunterdon,22,2,31,21,89,111
NJ,Mercer,116,2,99,42,272,270
NJ,Middlesex,222,4,205,94,586,501
NJ,Monmouth,159,5,166,78,482,617
NJ,Morris,99,5,92,56,404,414
NJ,Ocean,105,5,147,80,398,385
NJ,Passaic,229,2,93,72,329,277
NJ,Salem,15,0,20,4,38,28
NJ,Somerset,65,3,67,37,240,254
NJ,Sussex,27,0,46,14,84,104
NJ,Union,148,3,125,73,319,378
NJ,Warren,29,0,29,11,87,70
NM,Bernalillo,77,13,197,62,500,399
NM,Catron,3,0,2,0,1,5
NM,Chaves,7,2,26,6,36,51
NM,Cibola,3,1,12,0,14,10
NM,Colfax,4,0,14,0,14,23
NM,Curry,3,1,25,2,29,33
NM,De Baca,1,0,2,0,1,2
NM,Doña Ana,24,3,56,7,117,116
NM,Eddy,6,2,30,5,32,36
NM,Grant,6,1,13,4,18,23
NM,Guadalupe,1,0,8,0,3,8
NM,Harding,1,0,0,0,0,1
NM,Hidalgo,3,0,7,0,4,2
NM,Lea,7,1,35,4,40,44
NM,Lincoln,3,1,12,2,19,38
NM,Los Alamos,2,0,5,0,8,13
NM,Luna,2,1,14,1,17,22
NM,McKinley,13,1,53,1,45,44
NM,Mora,2,0,3,0,1,2
NM,Otero,7,1,25,1,34,34
NM,Quay,2,0,9,0,8,7
NM,Rio Arriba,6,1,24,1,25,23
NM,Roosevelt,1,1,7,0,10,10
NM,Sandoval,11,2,28,6,58,43
NM,San Juan,9,3,68,6,88,57
NM,San Miguel,5,1,16,1,14,19
NM,Santa Fe,21,2,34,15,90,163
NM,Sierra,2,1,8,1,10,12
NM,Socorro,3,1,9,1,9,11
NM,Taos,7,0,15,5,30,52
NM,Torrance,5,0,11,0,7,9
NM,Union,1,0,3,0,2,7
NM,Valencia,11,2,21,3,40,24
NY,Albany,82,3,119,33,300,332
NY,Allegany,14,0,26,3,21,35
NY,Bronx,971,0,135,187,805,494
NY,Broome,37,2,85,14,151,176
NY,Cattaraugus,21,1,34,6,44,74
NY,Cayuga,14,2,28,8,53,66
NY,Chautauqua,34,3,54,12,89,131
NY,Chemung,11,1,47,14,56,69
NY,Chenango,11,1,33,5,19,45
NY,Clinton,22,2,61,8,37,69
NY,Columbia,23,0,37,5,36,68
NY,Cortland,12,0,21,3,32,44
NY,Delaware,13,0,38,3,28,53
NY,Dutchess,99,3,104,26,199,309
NY,Erie,234,6,327,105,691,714
NY,Essex,21,1,24,4,20,69
NY,Franklin,14,1,33,2,26,40
NY,Fulton,11,0,23,4,38,52
NY,Genesee,9,2,24,5,31,46
NY,Greene,11,1,33,4,29,74
NY,Hamilton,3,0,9,0,4,18
NY,Herkimer,14,1,26,4,38,67
NY,Jefferson,26,2,55,16,94,118
NY,Kings,1804,2,238,628,1621,1494
NY,Lewis,5,1,14,3,12,26
NY,Livingston,12,1,34,0,38,52
NY,Madison,16,1,22,6,42,72
NY,Monroe,177,9,251,56,499,551
NY,Montgomery,12,0,26,3,33,46
NY,Nassau,567,7,391,290,1064,1194
NY,New York,1230,0,131,504,2250,4118
NY,Niagara,32,1,80,16,139,163
NY,Oneida,57,4,89,28,123,203
NY,Onondaga,118,6,172,31,333,345
NY,Ontario,19,3,41,14,83,100
NY,Orange,126,5,129,46,235,313
NY,Orleans,10,1,18,0,17,18
NY,Oswego,24,2,58,10,67,90
NY,Otsego,18,2,38,5,40,73
NY,Putnam,35,0,30,8,67,84
NY,Queens,1261,3,327,429,1583,1517
NY,Rensselaer,32,1,60,7,105,101
NY,Richmond,194,1,71,59,258,283
NY,Rockland,96,2,67,49,235,272
NY,St. Lawrence,30,2,58,5,51,103
NY,Saratoga,27,3,92,12,141,204
NY,Schenectady,31,2,69,7,111,93
NY,Schoharie,2,1,18,2,13,31
NY,Schuyler,1,1,7,1,7,22
NY,Seneca,8,0,15,1,19,28
NY,Steuben,22,1,56,5,44,83
NY,Suffolk,508,9,523,261,1101,1235
NY,Sullivan,29,1,53,6,52,84
NY,Tioga,12,0,18,2,21,35
NY,Tompkins,18,0,33,8,71,99
NY,Ulster,48,2,98,22,130,230
