State,County,GroceryStores,SupercentersClubStores,ConvenienceStores,SpecializedFoodStores,FastFoodRestaurants,FullServiceRestaurants
NY,Warren,29,2,45,8,61,152
NY,Washington,10,0,25,4,33,48
NY,Wayne,15,1,43,7,57,58
NY,Westchester,431,6,208,159,698,920
NY,Wyoming,9,0,19,0,25,26
NY,Yates,10,0,9,2,9,23
NC,Alamance,23,4,85,6,115,113
NC,Alexander,4,1,12,0,14,20
NC,Alleghany,4,0,8,2,5,13
NC,Anson,5,1,19,3,12,12
NC,Ashe,4,1,16,3,16,22
NC,Avery,6,0,11,1,9,22
NC,Beaufort,10,1,32,3,26,35
NC,Bertie,6,0,13,0,7,5
NC,Bladen,8,0,22,0,20,12
NC,Brunswick,22,3,49,12,76,120
NC,Buncombe,49,3,128,13,190,261
NC,Burke,17,0,49,5,53,45
NC,Cabarrus,28,7,78,16,140,124
NC,Caldwell,15,1,48,2,59,38
NC,Camden,1,0,5,0,3,2
NC,Carteret,14,1,42,9,55,100
NC,Caswell,2,0,14,2,5,7
NC,Catawba,25,3,87,4,132,126
NC,Chatham,14,1,36,1,23,38
NC,Cherokee,6,1,14,0,22,20
NC,Chowan,5,0,9,2,11,9
NC,Clay,1,0,6,1,3,7
NC,Cleveland,21,1,67,4,69,60
NC,Columbus,12,1,32,4,47,31
NC,Craven,18,2,68,7,70,59
NC,Cumberland,46,6,155,12,240,187
NC,Currituck,9,0,19,7,22,28
NC,Dare,17,0,41,18,67,122
NC,Davidson,32,2,94,8,70,110
NC,Davie,4,1,20,1,21,24
NC,Duplin,13,0,37,2,28,28
NC,Durham,49,4,115,11,243,219
NC,Edgecombe,11,1,39,3,29,18
NC,Forsyth,65,7,177,20,244,280
NC,Franklin,9,0,37,0,28,13
NC,Gaston,30,5,117,5,144,120
NC,Gates,2,0,7,2,1,4
NC,Graham,2,0,6,0,4,4
NC,Granville,9,0,40,0,33,19
NC,Greene,2,0,14,0,5,4
NC,Guilford,94,8,246,24,389,416
NC,Halifax,22,1,49,4,43,32
NC,Harnett,16,1,56,0,55,41
NC,Haywood,10,0,44,3,38,63
NC,Henderson,23,2,53,7,59,70
NC,Hertford,7,0,18,4,14,12
NC,Hoke,7,0,20,0,12,6
NC,Hyde,1,0,6,3,1,12
NC,Iredell,30,4,86,11,127,137
NC,Jackson,8,1,22,4,26,41
NC,Johnston,34,5,84,5,113,92
NC,Jones,2,0,6,0,3,2
NC,Lee,16,1,36,5,46,37
NC,Lenoir,17,1,39,1,42,28
NC,Lincoln,12,1,48,3,48,44
NC,McDowell,9,0,32,4,22,25
NC,Macon,8,0,23,2,27,48
NC,Madison,3,0,6,1,8,11
NC,Martin,5,0,17,3,17,14
NC,Mecklenburg,187,12,314,59,723,846
NC,Mitchell,2,1,7,0,11,16
NC,Montgomery,4,1,19,0,14,15
NC,Moore,16,1,43,4,45,88
NC,Nash,21,3,83,4,80,65
NC,New Hanover,41,4,89,19,183,245
NC,Northampton,5,0,12,0,4,9
NC,Onslow,20,3,65,9,116,91
NC,Orange,21,1,43,8,88,125
NC,Pamlico,4,0,6,1,9,8
NC,Pasquotank,8,1,24,6,27,35
NC,Pender,7,0,18,3,29,23
NC,Perquimans,2,0,5,0,3,6
NC,Person,6,1,30,0,28,13
NC,Pitt,29,2,86,7,146,114
NC,Polk,5,0,6,1,9,21
NC,Randolph,22,2,70,11,73,77
NC,Richmond,11,1,37,3,23,23
NC,Robeson,27,3,82,3,73,60
NC,Rockingham,16,3,69,2,52,59
NC,Rowan,19,1,71,5,77,93
NC,Rutherford,15,1,42,4,38,46
NC,Sampson,12,1,32,2,32,27
NC,Scotland,8,1,30,1,22,16
NC,Stanly,12,2,28,7,42,44
NC,Stokes,9,0,26,0,18,23
NC,Surry,17,1,48,7,52,65
NC,Swain,4,0,16,2,18,19
NC,Transylvania,6,0,15,3,22,30
NC,Tyrrell,2,0,4,0,0,1
NC,Union,28,2,67,5,110,86
NC,Vance,8,1,54,2,31,23
NC,Wake,167,19,344,40,737,685
NC,Warren,3,0,15,0,7,5
NC,Washington,3,0,7,1,8,6
NC,Watauga,10,0,23,3,39,68
NC,Wayne,19,4,73,10,71,74
NC,Wilkes,15,0,53,3,34,52
NC,Wilson,18,1,51,5,58,52
NC,Yadkin,9,0,23,1,19,29
NC,Yancey,3,0,10,0,8,9
ND,Adams,2,0,2,2,1,4
ND,Barnes,4,0,5,0,7,15
ND,Benson,2,0,2,1,0,5
ND,Billings,0,0,2,0,1,4
ND,Bottineau,3,1,7,2,4,14
ND,Bowman,4,0,3,1,2,5
ND,Burke,2,0,0,0,1,2
ND,Burleigh,7,3,26,10,48,55
ND,Cass,19,3,52,11,94,99
ND,Cavalier,4,0,2,1,3,6
ND,Dickey,4,0,3,0,3,6
ND,Divide,1,0,0,0,0,5
ND,Dunn,1,0,2,0,1,3
ND,Eddy,1,0,1,0,0,2
ND,Emmons,4,0,2,1,3,6
ND,Foster,1,0,2,1,2,1
ND,Golden Valley,1,0,1,0,3,1
ND,Grand Forks,8,3,28,4,46,43
ND,Grant,1,0,1,1,0,3
ND,Griggs,0,0,1,0,2,6
ND,Hettinger,3,0,3,0,1,2
ND,Kidder,3,0,0,0,1,3
ND,LaMoure,4,0,3,2,1,5
ND,Logan,1,0,3,1,1,7
ND,McHenry,3,0,1,0,0,4
ND,McIntosh,2,0,1,0,1,5
ND,McKenzie,2,0,4,0,1,5
ND,McLean,2,0,9,0,1,14
ND,Mercer,3,0,6,0,4,9
ND,Morton,6,0,11,5,10,12
ND,Mountrail,5,0,5,0,3,7
ND,Nelson,4,0,4,0,1,3
ND,Oliver,0,0,1,0,0,0
ND,Pembina,5,0,5,0,5,7
ND,Pierce,1,0,4,0,3,5
ND,Ramsey,3,0,6,1,10,10
ND,Ransom,2,0,6,0,1,6
ND,Renville,2,0,1,0,1,3
ND,Richland,4,1,9,0,10,13
ND,Rolette,6,0,7,0,6,5
ND,Sargent,4,0,2,0,1,5
ND,Sheridan,1,0,1,0,0,3
ND,Sioux,1,0,4,0,2,0
ND,Slope,0,0,0,0,0,2
ND,Stark,4,1,14,2,17,20
ND,Steele,2,0,2,0,0,2
ND,Stutsman,3,0,12,2,13,19
ND,Towner,0,0,1,0,1,3
ND,Traill,6,0,4,0,5,6
ND,Walsh,7,0,7,2,5,13
ND,Ward,9,1,22,6,34,43
ND,Wells,6,0,3,0,3,9
ND,Williams,5,1,16,2,19,11
OH,Adams,5,1,18,1,14,10
OH,Allen,14,3,47,3,101,53
OH,Ashland,10,1,22,2,26,27
OH,Ashtabula,19,2,46,11,73,74
OH,Athens,12,1,25,1,62,31
OH,Auglaize,12,1,16,2,38,26
OH,Belmont,17,2,39,2,51,35
OH,Brown,7,0,26,0,28,26
OH,Butler,54,7,131,10,241,200
OH,Carroll,4,0,7,4,17,13
OH,Champaign,8,1,10,4,21,20
OH,Clark,23,3,55,7,104,49
OH,Clermont,21,7,79,10,118,103
OH,Clinton,10,1,18,1,32,20
OH,Columbiana,19,2,55,10,74,54
OH,Coshocton,6,1,15,2,20,18
OH,Crawford,8,1,20,3,34,22
OH,Cuyahoga,317,8,504,140,1037,888
OH,Darke,8,1,19,5,31,26
OH,Defiance,5,3,21,3,24,28
OH,Delaware,17,5,42,9,150,127
OH,Erie,12,3,42,6,78,80
OH,Fairfield,16,5,42,7,82,70
OH,Fayette,9,1,16,4,33,16
OH,Franklin,237,16,417,85,1049,710
OH,Fulton,6,1,19,4,25,28
OH,Gallia,6,1,21,3,25,8
OH,Geauga,9,2,34,8,56,67
OH,Greene,23,4,47,8,124,100
OH,Guernsey,11,2,23,0,36,20
OH,Hamilton,160,13,333,84,610,610
OH,Hancock,11,3,31,4,59,62
OH,Hardin,4,1,18,1,18,13
OH,Harrison,6,0,8,0,9,11
OH,Henry,5,1,13,2,15,19
OH,Highland,6,2,31,1,27,17
OH,Hocking,7,1,11,3,12,18
OH,Holmes,9,1,14,5,12,16
OH,Huron,15,1,27,4,51,23
OH,Jackson,9,1,16,1,22,17
OH,Jefferson,22,1,33,4,47,49
OH,Knox,12,1,19,5,33,32
OH,Lake,38,5,97,16,203,181
OH,Lawrence,11,2,25,2,38,20
OH,Licking,24,3,53,8,122,76
OH,Logan,15,1,15,2,36,26
OH,Lorain,53,6,113,12,208,161
OH,Lucas,70,10,238,36,350,343
OH,Madison,6,1,14,3,24,16
OH,Mahoning,55,1,99,15,173,170
OH,Marion,12,2,22,3,46,26
OH,Medina,21,2,63,7,99,91
OH,Meigs,3,0,15,0,14,7
OH,Mercer,7,1,21,5,25,31
OH,Miami,10,3,39,3,78,54
OH,Monroe,2,0,13,2,6,6
OH,Montgomery,80,10,218,35,436,314
OH,Morgan,2,0,7,0,2,9
OH,Morrow,7,0,12,0,13,9
OH,Muskingum,15,3,46,7,73,44
OH,Noble,4,0,6,0,9,6
OH,Ottawa,11,1,23,6,36,53
OH,Paulding,5,0,7,1,11,8
OH,Perry,8,0,15,0,17,13
OH,Pickaway,9,1,30,3,28,17
OH,Pike,3,1,23,0,19,15
OH,Portage,20,2,55,5,113,74
OH,Preble,4,1,13,0,23,21
OH,Putnam,7,1,16,5,21,20
OH,Richland,23,4,46,12,100,80
OH,Ross,14,3,34,2,57,35
OH,Sandusky,11,2,28,3,42,31
OH,Scioto,13,1,45,0,60,40
OH,Seneca,12,1,28,0,24,33
OH,Shelby,9,1,27,4,26,28
OH,Stark,64,6,135,29,294,256
OH,Summit,87,3,189,31,444,335
OH,Trumbull,43,3,90,14,161,133
OH,Tuscarawas,13,1,32,10,80,66
OH,Union,6,1,17,4,27,28
OH,Van Wert,6,1,14,0,17,16
OH,Vinton,1,0,9,0,5,0
OH,Warren,29,5,63,10,118,106
OH,Washington,15,1,37,4,47,33
OH,Wayne,24,1,35,9,55,69
OH,Williams,6,1,24,0,25,17
OH,Wood,21,4,45,8,99,91
OH,Wyandot,9,1,12,0,15,17
OK,Adair,6,1,12,0,8,8
OK,Alfalfa,2,0,4,0,1,4
OK,Atoka,4,0,10,1,6,10
OK,Beaver,1,0,6,0,0,5
OK,Beckham,5,0,20,0,16,24
OK,Blaine,5,0,13,0,5,10
OK,Bryan,5,1,27,0,26,23
OK,Caddo,6,1,24,0,11,13
OK,Canadian,16,3,35,1,61,55
OK,Carter,8,1,39,4,31,31
OK,Cherokee,6,1,29,1,28,24
OK,Choctaw,1,1,11,0,10,14
OK,Cimarron,1,0,2,0,3,3
OK,Cleveland,43,5,86,8,171,158
OK,Coal,3,0,3,0,1,3
OK,Comanche,8,3,53,4,75,61
OK,Cotton,2,0,5,0,2,3
OK,Craig,3,1,9,0,5,12
OK,Creek,7,2,37,2,34,39
OK,Custer,6,0,18,1,19,29
OK,Delaware,3,1,28,0,12,29
OK,Dewey,1,0,10,0,1,4
OK,Ellis,3,0,5,0,0,5
OK,Garfield,11,1,41,3,41,36
OK,Garvin,10,1,19,0,16,19
OK,Grady,5,1,37,0,21,25
OK,Grant,3,0,4,0,2,1
OK,Greer,3,0,4,0,1,4
OK,Harmon,2,0,3,0,0,1
OK,Harper,2,0,3,0,1,4
OK,Haskell,2,1,12,1,4,8
OK,Hughes,4,0,11,0,10,4
OK,Jackson,2,1,16,3,17,17
OK,Jefferson,2,0,8,0,2,6
OK,Johnston,1,0,11,0,3,4
OK,Kay,10,1,25,0,33,33
OK,Kingfisher,2,1,13,0,10,14
OK,Kiowa,6,0,6,1,4,6
OK,Latimer,2,0,4,0,2,4
OK,Le Flore,6,1,36,2,20,22
OK,Lincoln,5,0,15,0,21,19
OK,Logan,2,0,21,2,14,25
OK,Love,2,0,4,0,2,7
OK,McClain,2,2,21,1,24,21
OK,McCurtain,8,1,25,0,10,16
OK,McIntosh,5,0,10,1,8,14
OK,Major,3,0,11,0,2,6
OK,Marshall,4,0,13,0,8,10
OK,Mayes,7,1,26,1,24,31
OK,Murray,2,0,7,1,12,8
OK,Muskogee,11,1,39,5,53,41
OK,Noble,1,0,5,0,4,7
OK,Nowata,2,0,4,0,2,7
OK,Okfuskee,3,0,4,0,2,8
OK,Oklahoma,171,15,206,38,641,553
OK,Okmulgee,8,1,25,0,20,21
OK,Osage,3,1,22,2,17,17
OK,Ottawa,3,1,16,1,15,20
OK,Pawnee,2,0,9,0,12,5
OK,Payne,4,2,29,2,48,46
OK,Pittsburg,6,1,37,2,29,30
OK,Pontotoc,5,1,18,1,16,27
OK,Pottawatomie,7,1,29,6,90,34
OK,Pushmataha,5,0,9,1,8,7
OK,Roger Mills,1,0,7,0,0,4
OK,Rogers,6,1,28,4,41,34
OK,Seminole,5,1,14,2,15,7
OK,Sequoyah,7,1,26,0,18,22
OK,Stephens,10,1,28,2,26,29
OK,Texas,4,1,11,1,9,24
OK,Tillman,3,0,8,1,2,4
OK,Tulsa,76,12,198,38,504,474
OK,Wagoner,1,2,30,1,24,22
OK,Washington,8,1,24,3,32,39
OK,Washita,3,0,10,1,3,8
OK,Woods,3,1,7,1,8,7
OK,Woodward,4,1,18,1,17,18
OR,Baker,8,1,8,2,7,22
OR,Benton,13,3,23,5,60,63
OR,Clackamas,58,11,106,28,246,281
OR,Clatsop,15,2,20,13,33,94
OR,Columbia,7,1,19,3,23,32
OR,Coos,20,4,27,10,36,64
OR,Crook,6,1,11,2,12,13
OR,Curry,8,1,7,2,14,35
OR,Deschutes,34,8,47,16,128,186
OR,Douglas,27,4,62,10,82,84
OR,Gilliam,3,0,1,0,1,2
OR,Grant,3,0,6,1,5,7
OR,Harney,2,0,4,0,7,14
OR,Hood River,9,0,11,7,26,34
OR,Jackson,34,7,77,18,149,182
OR,Jefferson,6,1,7,0,13,11
OR,Josephine,15,3,33,6,42,67
OR,Klamath,14,3,30,10,49,61
OR,Lake,2,0,7,0,7,14
OR,Lane,61,18,142,30,278,287
OR,Lincoln,17,2,20,11,34,106
OR,Linn,20,5,49,9,60,72
OR,Malheur,5,2,8,2,23,35
OR,Marion,44,11,113,31,221,228
OR,Morrow,3,0,0,0,2,4
OR,Multnomah,126,19,275,69,645,1039
OR,Polk,11,1,23,5,36,37
OR,Sherman,2,0,3,0,0,3
OR,Tillamook,10,1,19,6,12,50
OR,Umatilla,14,4,25,6,43,62
OR,Union,8,2,11,2,18,22
OR,Wallowa,6,0,4,0,4,17
OR,Wasco,6,2,9,3,22,31
OR,Washington,80,17,140,47,372,397
OR,Wheeler,1,0,0,0,0,1
OR,Yamhill,15,3,34,6,47,65
PA,Adams,15,0,25,13,60,68
PA,Allegheny,195,13,403,94,904,1017
PA,Armstrong,17,0,27,4,30,38
PA,Beaver,26,2,62,12,104,84
PA,Bedford,13,0,24,5,23,39
PA,Berks,76,4,134,45,234,266
PA,Blair,17,3,47,17,92,81
PA,Bradford,14,0,39,7,31,43
PA,Bucks,95,4,161,78,443,467
PA,Butler,32,4,67,16,124,119
PA,Cambria,31,2,46,10,100,78
PA,Cameron,1,0,2,0,1,7
PA,Carbon,12,0,23,7,31,49
PA,Centre,15,3,42,12,91,100
PA,Chester,66,4,112,40,326,318
PA,Clarion,14,1,24,4,20,43
PA,Clearfield,15,1,36,6,44,59
PA,Clinton,5,1,16,1,20,27
PA,Columbia,12,1,26,5,53,50
PA,Crawford,24,2,27,7,45,68
PA,Cumberland,38,4,72,22,151,156
PA,Dauphin,50,4,114,19,189,211
PA,Delaware,111,1,149,89,361,290
PA,Elk,9,1,17,3,14,25
PA,Erie,40,5,96,21,167,213
PA,Fayette,30,2,48,9,82,89
PA,Forest,2,0,2,0,3,10
PA,Franklin,28,2,44,10,93,90
PA,Fulton,1,0,8,1,6,5
PA,Greene,12,1,20,0,22,17
PA,Huntingdon,8,1,23,2,19,26
PA,Indiana,10,2,32,7,48,50
PA,Jefferson,10,1,15,5,27,36
PA,Juniata,5,0,10,3,12,13
PA,Lackawanna,41,2,90,28,146,211
PA,Lancaster,109,4,151,72,285,282
PA,Lawrence,10,1,42,3,53,61
PA,Lebanon,36,2,45,12,71,71
PA,Lehigh,71,3,121,33,219,252
PA,Luzerne,63,3,134,24,203,285
PA,Lycoming,21,1,51,15,70,100
PA,McKean,10,1,25,3,23,36
PA,Mercer,19,2,36,12,72,93
PA,Mifflin,16,1,17,5,20,32
PA,Monroe,28,3,61,13,96,157
PA,Montgomery,135,7,210,90,609,609
PA,Montour,4,0,8,1,11,13
PA,Northampton,54,2,107,21,176,241
PA,Northumberland,17,1,37,6,41,71
PA,Perry,10,0,17,1,17,25
PA,Philadelphia,501,3,336,192,1223,992
PA,Pike,11,1,20,5,18,38
PA,Potter,8,0,10,0,5,14
PA,Schuylkill,34,2,59,15,71,120
PA,Snyder,14,0,10,7,21,35
PA,Somerset,18,1,28,5,34,47
PA,Sullivan,4,0,5,1,3,8
PA,Susquehanna,12,0,17,4,17,28
PA,Tioga,8,1,18,3,14,44
PA,Union,5,1,16,4,25,31
PA,Venango,15,1,23,5,24,37
PA,Warren,8,1,20,1,15,34
PA,Washington,37,2,68,16,125,125
PA,Wayne,15,1,21,5,21,55
PA,Westmoreland,50,6,116,28,229,250
PA,Wyoming,10,0,19,2,8,28
PA,York,66,7,131,38,272,227
RI,Bristol,7,0,11,4,32,56
RI,Kent,23,3,68,17,125,179
RI,Newport,8,1,35,8,68,133
RI,Providence,125,1,219,58,460,528
RI,Washington,33,1,47,10,109,164
SC,Abbeville,4,0,13,1,10,10
SC,Aiken,30,3,90,6,90,86
SC,Allendale,4,0,9,0,6,0
SC,Anderson,26,3,120,5,149,124
SC,Bamberg,3,0,11,0,10,4
SC,Barnwell,4,1,17,1,14,11
SC,Beaufort,36,2,64,12,100,246
SC,Berkeley,19,3,60,9,96,79
SC,Calhoun,1,0,10,0,3,4
SC,Charleston,87,7,155,39,327,408
SC,Cherokee,9,1,43,3,40,36
SC,Chester,12,0,29,1,14,17
SC,Chesterfield,11,1,27,1,25,31
SC,Clarendon,6,1,35,0,22,18
SC,Colleton,13,1,40,1,23,21
SC,Darlington,14,1,51,3,33,31
SC,Dillon,9,0,28,3,21,16
SC,Dorchester,18,1,47,5,74,55
SC,Edgefield,3,0,11,0,8,12
SC,Fairfield,2,1,16,0,5,7
SC,Florence,42,2,106,13,119,83
SC,Georgetown,16,1,40,8,49,80
SC,Greenville,84,8,208,23,403,395
SC,Greenwood,15,1,48,1,43,54
SC,Hampton,8,0,22,1,15,12
SC,Horry,51,8,173,20,303,471
SC,Jasper,4,1,25,3,14,14
SC,Kershaw,9,1,39,0,33,30
SC,Lancaster,18,1,45,3,33,31
SC,Laurens,10,0,52,2,31,24
SC,Lee,4,0,10,1,8,6
SC,Lexington,43,7,134,16,188,194
SC,McCormick,2,0,8,0,4,3
SC,Marion,9,1,27,3,17,16
SC,Marlboro,8,0,28,3,12,8
SC,Newberry,6,1,34,1,22,31
SC,Oconee,14,1,39,0,49,42
SC,Orangeburg,24,1,75,3,65,53
SC,Pickens,13,1,58,6,81,80
SC,Richland,56,6,169,22,297,250
SC,Saluda,3,0,10,1,3,8
SC,Spartanburg,43,6,160,14,198,201
SC,Sumter,15,1,77,7,60,52
SC,Union,8,0,26,0,13,16
SC,Williamsburg,9,0,24,2,11,12
SC,York,37,4,111,8,162,129
SD,Aurora,2,0,1,1,2,4
SD,Beadle,4,1,16,1,11,14
SD,Bennett,2,0,2,1,1,1
SD,Bon Homme,3,0,5,0,2,4
SD,Brookings,1,1,19,3,21,24
SD,Brown,7,1,17,6,31,22
SD,Brule,2,0,9,0,7,5
SD,Buffalo,0,0,1,0,0,0
SD,Butte,4,0,6,2,4,9
SD,Campbell,0,0,1,0,0,4
SD,Charles Mix,5,0,13,1,6,6
SD,Clark,2,0,2,1,1,2
SD,Clay,2,1,7,0,7,12
SD,Codington,4,1,19,4,23,33
SD,Corson,1,0,1,0,1,2
SD,Custer,3,0,6,1,6,13
SD,Davison,3,1,17,4,16,20
SD,Day,2,0,3,0,3,6
SD,Deuel,3,0,3,0,2,6
SD,Dewey,2,0,6,0,1,3
SD,Douglas,2,0,1,1,0,6
SD,Edmunds,2,0,3,1,0,7
SD,Fall River,3,0,8,0,9,11
SD,Faulk,1,0,1,0,0,4
SD,Grant,3,0,4,0,6,8
SD,Gregory,4,0,5,0,1,8
SD,Haakon,1,0,5,0,2,4
SD,Hamlin,3,0,5,1,1,1
SD,Hand,1,0,2,1,2,2
SD,Hanson,1,0,1,1,0,1
SD,Harding,1,0,2,0,0,0
SD,Hughes,3,1,16,3,12,16
SD,Hutchinson,5,0,6,1,2,8
SD,Hyde,1,0,3,0,0,0
SD,Jackson,2,0,4,0,0,4
SD,Jerauld,1,0,1,1,0,3
SD,Jones,1,0,3,0,2,3
SD,Kingsbury,5,0,3,0,1,5
SD,Lake,1,0,10,0,5,16
SD,Lawrence,5,1,13,3,25,28
SD,Lincoln,5,0,19,8,19,15
SD,Lyman,4,0,4,0,1,3
SD,McCook,5,0,5,0,1,9
SD,McPherson,2,0,3,1,0,2
SD,Marshall,3,0,3,0,1,6
SD,Meade,5,0,13,2,8,20
SD,Mellette,2,0,3,0,1,0
SD,Miner,2,0,1,0,2,1
SD,Minnehaha,23,3,89,15,115,119
SD,Moody,1,0,5,0,1,7
SD,Pennington,23,2,54,4,84,91
SD,Perkins,1,0,4,0,1,5
SD,Potter,3,0,4,0,1,2
SD,Roberts,4,0,7,0,7,10
SD,Sanborn,1,0,3,0,1,2
SD,Shannon,2,0,7,0,2,3
SD,Spink,2,0,4,1,2,6
SD,Stanley,1,0,2,0,1,5
SD,Sully,1,0,1,1,0,5
SD,Todd,3,0,6,0,1,0
SD,Tripp,3,0,5,1,4,7
SD,Turner,3,0,7,0,2,8
SD,Union,3,0,14,0,6,12
SD,Walworth,3,0,5,3,7,7
SD,Yankton,1,1,18,2,17,21
SD,Ziebach,1,0,0,0,0,1
TN,Anderson,14,2,37,4,60,39
TN,Bedford,12,1,28,1,24,20
TN,Benton,4,1,13,0,7,13
TN,Bledsoe,2,0,2,0,1,3
TN,Blount,16,2,68,7,69,74
TN,Bradley,16,2,63,2,76,53
TN,Campbell,11,1,27,0,26,12
TN,Cannon,3,0,7,0,5,5
TN,Carroll,7,1,18,0,14,15
TN,Carter,8,1,24,2,28,19
TN,Cheatham,5,1,18,0,18,18
TN,Chester,5,0,8,0,11,7
TN,Claiborne,6,0,10,2,15,7
TN,Clay,2,0,5,0,3,4
TN,Cocke,7,1,32,2,20,28
TN,Coffee,10,2,43,1,34,50
TN,Crockett,5,0,12,0,4,0
TN,Cumberland,9,1,46,3,32,35
TN,Davidson,132,9,320,28,574,543
TN,Decatur,4,0,11,0,7,13
TN,DeKalb,6,1,8,1,7,14
TN,Dickson,9,1,37,1,33,37
TN,Dyer,9,1,24,1,26,22
TN,Fayette,5,1,21,1,17,16
TN,Fentress,7,1,8,0,8,8
TN,Franklin,8,1,31,0,16,17
TN,Gibson,14,2,37,1,31,27
TN,Giles,5,1,24,0,19,15
TN,Grainger,4,0,13,1,5,4
TN,Greene,12,1,48,4,44,36
TN,Grundy,6,0,12,0,5,4
TN,Hamblen,12,1,40,3,56,35
TN,Hamilton,65,8,184,23,297,263
TN,Hancock,1,0,5,0,3,0
TN,Hardeman,6,1,22,0,8,13
TN,Hardin,8,1,15,0,14,27
TN,Hawkins,9,1,26,1,34,20
TN,Haywood,4,1,13,1,13,9
TN,Henderson,5,1,23,1,15,16
TN,Henry,6,1,22,1,21,23
TN,Hickman,6,0,11,0,6,14
TN,Houston,2,0,5,0,5,7
TN,Humphreys,4,1,14,0,11,21
TN,Jackson,3,0,6,0,2,4
TN,Jefferson,5,1,26,0,29,24
TN,Johnson,4,0,7,0,9,7
TN,Knox,73,8,210,29,355,309
TN,Lake,1,0,3,0,2,5
TN,Lauderdale,8,1,19,0,9,10
TN,Lawrence,6,1,37,2,22,16
TN,Lewis,5,1,10,0,8,6
TN,Lincoln,6,1,25,0,17,17
TN,Loudon,8,1,33,0,30,29
TN,McMinn,6,1,41,2,38,26
TN,McNairy,3,1,17,2,12,16
TN,Macon,6,1,8,0,10,12
TN,Madison,17,3,64,4,82,74
TN,Marion,4,1,18,1,16,23
TN,Marshall,6,1,33,1,18,12
TN,Maury,16,1,51,2,59,57
TN,Meigs,4,0,11,0,1,5
TN,Monroe,8,1,31,2,28,26
TN,Montgomery,16,4,65,6,113,96
TN,Moore,0,0,2,0,1,5
TN,Morgan,5,0,10,0,3,5
TN,Obion,4,1,17,0,22,24
TN,Overton,7,0,8,0,11,12
TN,Perry,4,0,6,0,4,0
TN,Pickett,2,0,5,0,3,3
TN,Polk,2,0,11,0,7,6
TN,Putnam,17,3,49,2,47,60
TN,Rhea,7,1,19,1,21,14
TN,Roane,7,1,33,2,31,22
TN,Robertson,9,2,34,2,34,29
TN,Rutherford,33,4,101,6,171,161
TN,Scott,4,1,11,0,16,3
TN,Sequatchie,0,1,11,0,6,8
TN,Sevier,24,1,75,17,89,143
TN,Shelby,170,14,419,47,674,573
TN,Smith,4,0,13,0,8,10
TN,Stewart,4,0,9,0,5,6
TN,Sullivan,18,4,81,4,150,92
TN,Sumner,27,2,76,7,90,97
TN,Tipton,8,1,31,0,22,24
